8.3174,4.0409,-3.2819,9.2167,-3.0199
-1.1224,-3.5748,-5.9332,1.1491,7.8474
6.7958,-0.3222,1.7293,10.683,-6.6405
7.8385,3.6088,-4.5386,9.2148,-3.4508
7.8591,-0.4794,1.0793,9.2119,-5.9703
6.283,0.5247,1.1738,8.907,-5.9047
0.2045,-5.171,-8.1624,2.1965,8.707
2.112,-1.3021,-1.5029,-9.0651,-9.0501
7.1859,5.1912,-3.1726,11.0742,-6.4685
3.0989,-2.0337,-3.2162,-9.0214,-8.0187
7.5578,4.3387,-4.2999,10.5245,-4.112
0.6982,-4.5709,-7.885,-0.4454,8.2045
7.333,0.3903,2.1063,9.877,-6.1416
-1.5518,-3.716,-5.9334,1.3547,8.236
4.0453,-1.9485,1.7156,9.8441,-6.5074
5.9203,1.1196,-1.3204,8.8922,-7.0095
-1.3142,-4.4784,-8.0938,0.0811,7.9361
7.3249,4.4617,-4.1654,9.9788,-4.2125
-0.753,-6.7937,-7.5704,1.3515,8.9963
10.2134,5.1503,-6.3537,7.6668,-4.166
0.243,-1.8228,-2.7751,-6.549,-9.0801
9.5736,4.0672,-3.6771,9.5121,-4.3194
0.7886,-4.5055,-6.9963,-0.6142,8.489
10.1055,3.1673,-4.2486,10.1938,-3.9847
5.6184,-1.8367,2.7397,9.9786,-5.4469
1.3195,-1.6389,-2.4188,-8.4429,-7.305
-0.0166,-6.2586,-7.3685,0.8837,7.5748
1.0057,-5.3239,-7.9161,-0.7922,8.5332
1.6008,-2.9738,-4.4639,-7.3959,-8.245
-1.3192,-7.4911,-8.5431,-0.1435,6.8411
5.9096,-0.6502,0.7556,8.9019,-6.3961
7.6925,4.1539,-3.1832,10.2855,-4.1633
0.8391,-4.7283,-8.8177,-1.9302,8.6017
1.0048,-3.989,-8.7431,1.6132,8.5403
-1.9251,-6.2658,-10.1606,-1.8009,7.3388
0.5705,-5.4173,-7.0576,0.087,7.0435
0.2932,-2.8713,-8.2699,0.133,9.2688
0.3094,-3.6533,-8.3014,0.3528,7.4311
0.2922,-3.4719,-8.4574,-0.7417,9.6605
0.1521,-3.6243,-5.8866,-1.5688,8.7953
5.6222,0.8257,1.2625,7.887,-6.0422
1.5094,-5.8285,-9.6496,0.3001,7.7019
6.5212,-2.0524,0.7858,9.6917,-4.3932
6.1425,-1.0545,-0.0644,8.6714,-5.7595
0.427,-4.5267,-7.6787,-0.915,6.5891
10.3534,3.9781,-3.8028,9.9547,-4.4702
-0.2897,-5.8414,-7.165,0.6107,8.919
1.519,-3.3246,-1.5342,-8.2739,-7.0382
-0.1328,-1.7899,-3.638,-8.8314,-8.1863
9.3018,4.823,-4.3453,10.2412,-6.1742
1.8436,-2.9738,-0.8354,-7.7699,-9.0044
0.45,-0.4505,-2.7023,-8.8574,-9.9895
-0.1664,-2.3808,-4.6032,-9.2135,-9.0067
0.7748,-1.7354,-0.7616,-8.3109,-10.2087
-0.4596,-5.4616,-9.6898,0.1081,10.1617
-0.9361,-4.8526,-7.5047,1.1815,8.4269
0.4889,-1.3684,-2.2431,-7.3799,-8.2648
4.7603,-2.997,1.7145,9.302,-7.4131
1.6599,0.2788,-3.467,-9.4454,-8.797
5.3573,0.4848,1.1652,10.3926,-5.0105
8.8231,6.225,-4.956,10.1574,-3.7465
-0.2826,-4.0577,-8.5544,0.9479,8.1399
9.1651,5.5783,-4.716,9.6619,-5.3637
-0.0302,-3.2614,-8.5016,-0.496,10.4546
7.5297,3.9257,-3.5094,11.6907,-3.5831
0.5323,0.4251,-2.1097,-6.7088,-9.1247
6.8836,0.4552,1.6275,7.0918,-6.1811
6.0671,1.3769,1.0855,8.7714,-7.5901
6.3352,0.522,1.2044,10.3316,-6.1387
7.264,7.6868,-3.9133,9.1761,-3.5151
2.0155,-5.1546,-7.4209,0.0871,6.4895
0.5006,-2.9192,-2.2701,-8.0621,-8.5439
-0.0119,-2.3113,-1.8781,-9.0301,-9.2257
4.8297,-1.5779,-0.0527,8.9188,-7.6244
-0.2022,-7.0092,-8.7653,-0.5993,8.0652
-0.5767,-5.9597,-8.3355,0.0908,8.9468
8.2428,4.9207,-5.426,10.0299,-4.3438
0.8094,-5.6818,-7.6705,-0.3893,6.2498
0.7066,-3.7746,-2.4123,-7.9808,-7.678
2.1237,-5.4651,-6.6511,-0.151,9.4759
1.8202,-1.7591,-2.1992,-8.8554,-9.5281
-1.0528,-6.0967,-8.0224,-0.7654,9.4779
0.4809,-3.5105,-8.3039,1.6352,8.6331
6.8086,-0.7467,-1.6237,8.2545,-6.8309
1.1206,-6.5024,-7.6686,0.3614,7.4818
7.0336,1.284,-0.0364,8.2952,-6.0842
-0.3421,-5.339,-8.0937,1.0765,8.5662
-0.9454,-0.1947,-2.1768,-8.4212,-7.2737
8.2886,3.7357,-3.2222,9.2015,-6.1636
8.4915,5.0661,-3.0862,11.3035,-4.6401
1.5213,-4.3449,-6.9442,-0.7764,7.2554
-0.477,-0.7033,-3.0508,-7.4547,-8.6395
0.1979,-5.4882,-8.5655,-0.3784,6.5759
0.0293,-5.9335,-7.0654,-0.6588,7.5
5.0008,-0.7679,1.6496,8.2563,-6.678
6.2975,-1.0625,0.7494,9.6568,-5.7889
3.5987,0.6786,0.42,11.2199,-6.7719
0.2149,-5.3583,-9.3232,-1.69,7.7935
6.2011,-2.4111,1.7371,8.1065,-6.451
6.0948,0.1537,1.6895,6.378,-6.054
2.7687,-1.9357,-3.7457,-10.2974,-9.7906
2.9699,0.117,-2.7721,-6.8138,-9.6744
8.4872,5.1086,-3.394,11.2445,-4.8831
0.6939,-6.1263,-7.4974,-1.0956,6.9967
6.53,0.9322,2.4467,9.5271,-6.402
0.394,-4.5337,-6.883,-0.7861,9.478
-0.8196,-4.8843,-6.8191,1.1804,9.5866
7.8577,3.3312,-3.9784,10.2986,-5.1407
2.1147,-1.852,-3.4671,-7.1533,-9.9257
7.6134,4.2509,-4.1026,11.4679,-6.7953
5.394,2.9065,1.4471,11.0278,-3.394
-0.4986,-4.4463,-8.4372,1.8467,7.6147
8.427,5.5175,-2.5665,9.7835,-3.7719
8.4094,4.5206,-5.2485,10.901,-4.9675
8.8419,6.5251,-3.2295,10.0088,-3.9808
-0.582,-5.6404,-10.4019,0.0958,6.6371
0.5068,-5.1395,-7.0219,-0.9105,8.7335
8.2583,5.0938,-5.4086,8.6843,-2.9463
-1.4451,-5.308,-7.5551,0.4745,10.3736
6.8875,6.1942,-3.2469,10.5039,-3.2795
-1.3415,-5.0683,-7.8548,-0.5312,8.6453
1.455,-0.7587,-0.565,-9.2978,-8.795
1.1225,-2.0051,-0.7718,-7.5152,-10.3179
1.1509,-2.8987,-4.7898,-7.6779,-8.968
-0.055,-5.7511,-8.3508,1.151,8.0071
2.6757,0.767,-1.908,-9.5083,-9.1569
2.732,-0.6991,-2.1816,-9.9877,-9.333
1.4299,-5.0781,-6.8198,-0.1269,7.0621
4.978,-1.3359,2.385,10.3701,-6.0332
6.4021,-1.2327,0.4411,9.568,-5.8159
0.3963,-2.6396,-3.4538,-7.7944,-8.0363
0.7384,-2.8353,-8.7212,-1.2683,8.9335
1.6882,-0.5033,-2.0116,-7.6349,-7.902
0.848,-1.837,-2.56,-8.5097,-8.3993
1.3356,-0.9988,-2.2251,-7.8493,-9.5457
6.2575,-1.2626,0.5616,7.7653,-5.7201
7.8488,4.7583,-5.441,10.3804,-1.8259
1.9833,-1.4236,-2.6342,-9.3763,-9.192
9.8151,4.7673,-4.8382,10.0009,-4.981
5.6868,1.1025,1.3981,11.3067,-6.6246
7.0953,5.5112,-5.4923,8.6938,-4.4908
-0.0627,-1.4335,-1.7461,-7.7355,-9.1969
4.6385,-1.9826,-0.038,10.469,-5.0574
0.8402,-1.9376,-2.2704,-6.2931,-9.3994
0.5747,-5.8837,-7.9322,0.0049,7.3691
-1.4439,-4.5874,-7.8666,0.949,8.4196
4.7442,-1.1124,1.727,9.716,-4.882
1.0659,-5.4034,-7.9415,-0.8034,8.9439
-0.8736,-4.2911,-8.3196,-1.3259,8.2674
1.5925,-0.805,-3.4107,-10.6496,-9.1218
0.504,-4.7229,-7.7752,0.5383,10.0057
1.2778,-5.9457,-7.7358,-0.5409,6.3347
0.8217,-2.0463,-2.8477,-8.0347,-8.8011
2.3618,-2.8394,-2.9931,-9.948,-8.4074
1.4722,-2.5938,-3.486,-8.0088,-9.8186
3.5071,-0.6827,-0.8169,-9.0477,-9.4882
-0.5039,-5.537,-8.4092,0.6169,7.8902
-0.2167,-6.1843,-4.9058,0.7143,8.904
6.9414,4.1664,-5.1485,8.026,-6.1413
-1.2652,-4.6393,-7.5854,-0.2916,8.0769
5.5096,-2.4881,1.0779,7.9097,-7.5337
1.4984,-0.8907,-4.2374,-8.2354,-7.568
0.3583,-4.8558,-7.7371,-0.4442,8.3329
9.1009,4.6955,-4.0268,9.3428,-3.7224
6.6558,0.7824,2.2372,8.3786,-5.5007
8.0316,6.0704,-3.6978,9.4015,-4.6796
8.8368,4.5161,-5.0476,9.5595,-4.451
-1.5227,-3.889,-8.8794,-1.5657,8.2044
1.4416,-5.9167,-8.4214,-0.2443,7.3636
0.9866,-6.1986,-7.6084,-0.4443,7.444
0.2392,-3.9957,-7.5472,0.1087,9.7203
8.7677,-1.2975,3.1997,10.927,-5.8089
2.4435,-0.9155,-3.3248,-9.0974,-8.3121
9.0171,4.2567,-4.2234,10.1104,-3.9587
6.5306,0.4876,1.0316,9.4454,-5.8618
0.8464,-0.7075,-1.0941,-7.7063,-9.1994
-1.7709,-5.2517,-7.083,-0.9381,8.9436
0.412,-6.0562,-6.8209,0.3764,9.1022
1.1199,0.3611,-5.7133,-7.3528,-9.8057
10.0587,4.5477,-3.0103,11.3589,-4.5798
0.0182,-3.7651,-6.2815,1.182,8.3965
-0.0905,-5.3157,-6.8871,0.1883,8.3304
-1.3554,-4.2145,-9.0519,0.6877,8.1477
-1.1695,-0.9331,-2.3488,-8.6732,-10.7556
-0.6126,-5.2637,-8.9504,1.31,7.5318
-0.9252,-3.2328,-9.9358,-0.7753,9.0711
1.386,-0.5424,-3.8472,-8.2725,-9.3433
0.776,-1.767,-3.5505,-9.1687,-8.825
1.3622,-1.4124,-2.7607,-6.8637,-9.7659
8.0428,-0.4285,-0.0348,8.5523,-6.8241
0.4319,-3.4447,-1.5736,-10.5203,-8.2235
8.9097,4.1548,-5.0581,9.5348,-4.2388
5.7289,-0.3719,0.1668,9.6113,-7.0046
5.8187,1.5283,2.5019,9.2662,-8.2726
-0.993,-6.6028,-6.3723,1.2334,7.8837
0.3751,-1.9923,-3.1562,-9.3377,-10.3131
9.5184,5.4094,-3.0235,9.4989,-3.2545
1.1249,-2.1983,-2.3746,-10.3116,-7.9377
1.5671,-6.4947,-6.7334,-0.45,6.9827
2.2396,-2.032,-2.4549,-8.3355,-9.023
0.1387,-4.766,-8.4447,-1.4418,7.7594
2.7125,-1.3133,-3.3415,-8.8752,-7.5574
4.0753,0.0891,2.3473,9.1667,-7.4459
7.5787,3.5653,-3.5624,9.4511,-5.9134
6.7059,0.3953,2.1634,8.3047,-4.874
1.3211,-2.3055,-3.1523,-7.1259,-9.1376
1.3633,-1.8287,-2.5531,-8.0537,-8.1975
8.5341,4.8227,-4.6196,8.9798,-2.8849
10.4315,4.8955,-3.5926,9.228,-3.6918
1.2647,-1.8537,-3.287,-6.6997,-10.0721
0.196,-4.4371,-6.5452,-0.9824,9.5089
0.9301,-4.5743,-9.6617,0.5332,9.5487
8.3618,5.8456,-4.0521,9.9639,-4.5075
8.2465,4.643,-4.6698,9.8244,-3.8488
-0.2744,-5.3195,-6.2973,0.4817,7.1663
0.1461,-4.4287,-8.2886,-1.4994,7.7327
5.6687,1.1227,-0.5643,7.7054,-5.8515
7.5792,4.3421,-2.9087,8.2291,-5.4829
6.4287,-1.2123,-1.3062,8.4344,-6.0485
6.9576,6.2195,-3.2308,8.4616,-3.9865
0.1769,0.7533,-2.0382,-8.9689,-9.5289
2.3704,-1.2653,-2.6193,-7.3894,-9.4118
-0.9127,-4.223,-7.3356,-0.2324,8.6266
0.3587,-0.4873,-2.0476,-7.4754,-7.496
5.4022,0.4888,2.1715,7.0494,-5.9902
0.4901,-1.4067,-0.4643,-8.0148,-11.2076
5.8773,-0.5549,-0.8738,10.175,-7.533
9.8643,4.3853,-2.9641,8.8455,-3.7736
1.0652,0.7397,-1.427,-8.5548,-9.9743
2.4252,-1.3038,-2.0021,-8.8784,-9.8418
0.3734,-1.6087,-3.2883,-9.3262,-8.1875
-0.7239,-7.0957,-9.412,0.4535,7.8762
9.0066,5.2806,-3.5646,10.0013,-4.2378
0.5205,-3.9351,-8.4536,0.0347,8.4302
1.8612,-1.0248,-3.6505,-9.3823,-9.2268
7.1437,3.9646,-3.6618,7.3287,-5.3047
0.6905,-0.5857,-1.1298,-8.0777,-8.8588
5.3934,1.5314,0.4526,9.2272,-4.1339
0.0613,-7.4925,-10.0756,0.0599,9.2111
0.5809,-6.0861,-7.3776,0.5913,8.4636
0.5532,-5.631,-7.1439,1.2842,8.6653
8.6866,4.9017,-3.4694,10.4638,-4.7561
0.6664,-2.1195,-3.1847,-7.0703,-9.0053
5.0467,2.34,1.9882,11.141,-6.3296
-0.4373,-4.9307,-6.6067,0.9175,8.3247
5.3428,0.8839,0.6323,10.1669,-7.7263
-0.8792,-3.2281,-6.3076,0.2946,9.4299
-0.3986,-0.1919,-1.7476,-9.7754,-8.7548
8.2389,4.4973,-3.9313,10.7949,-2.1682
-0.7734,-5.7942,-7.7283,-0.4275,6.6015
-0.3539,-4.8411,-6.6909,-0.9434,7.6092
-0.5702,-5.6511,-8.0947,1.1582,7.2393
0.5036,-0.6415,-4.6943,-7.187,-8.7883
0.191,-3.1338,-6.7623,0.1014,8.3409
10.621,2.3706,-3.2635,8.6188,-2.8109
2.1809,-0.7387,-1.446,-8.0891,-9.3927
0.8834,-4.334,-8.0962,-1.5497,8.6545
7.7942,4.2269,-5.3126,10.5424,-3.1535
1.495,-2.1617,-3.7966,-8.7318,-8.2348
-1.2274,-5.2984,-8.5361,-0.9976,8.648
0.9634,-2.8346,-3.7853,-8.9911,-9.5402
7.1773,3.0296,-3.7571,10.8905,-4.2394
-0.4121,-6.6318,-7.7806,-0.4498,7.5143
1.347,-5.2623,-9.0811,0.3813,8.324
0.7332,-4.0041,-8.0164,1.2402,8.6779
9.2026,4.269,-3.0658,10.0913,-4.3205
1.1519,-5.7113,-9.2072,0.7332,7.134
2.236,-1.9047,-4.0029,-8.6385,-9.5232
5.6039,-0.1383,0.9875,11.5514,-5.1545
9.5515,2.8529,-3.8134,11.5489,-2.5447
6.6329,0.4799,1.6063,8.0296,-7.3215
8.0325,3.985,-2.3361,9.7193,-4.9545
8.108,-0.254,0.0854,10.5656,-5.6066
-0.2152,-0.949,-3.2733,-7.4264,-9.0513
-2.0515,-5.423,-8.8068,-0.1549,7.7708
1.3913,-0.3327,-3.6156,-9.2825,-9.5779
-0.0086,-2.21,-1.7481,-8.821,-8.1058
-0.3987,-0.9182,-1.4026,-10.3997,-7.255
0.1499,-2.5041,-3.3509,-7.9934,-9.3866
3.1788,-1.2009,-2.7686,-7.4153,-9.3644
0.7064,0.034,-3.7325,-7.6052,-8.0144
-0.85,-5.5431,-7.5086,-0.3874,6.7958
-0.8841,-5.7368,-7.7827,1.2392,9.0662
2.9993,-0.4591,-2.561,-9.0486,-6.7018
1.6431,-4.1828,-8.6843,-0.1838,7.7091
9.0348,5.8954,-4.2697,9.121,-3.7361
1.1387,-5.7436,-8.9433,1.5146,8.0197
6.0969,-1.437,0.5781,9.9762,-5.5247
6.7486,0.6257,-0.5815,10.3697,-7.6483
7.2206,4.2729,-6.3963,11.3782,-4.4552
5.6998,-1.5942,2.6005,9.1718,-4.9519
10.447,4.1906,-2.038,12.0749,-3.9296
-0.5869,-3.0844,-1.3639,-8.1992,-8.6689
0.9634,-0.8294,-2.8448,-7.447,-9.6915
1.1875,-2.0743,-5.234,-6.4252,-8.0681
6.0872,-1.8874,2.2185,10.698,-7.0721
0.5078,-1.0435,-1.6179,-7.9649,-7.5411
7.7751,5.4704,-3.9377,9.9801,-3.5006
7.4833,0.6581,1.4548,8.5205,-6.5827
-0.4858,-4.7321,-7.6432,-0.0369,9.9259
0.9146,-1.1675,0.1253,-7.8691,-8.2914
1.2121,-1.473,-0.5111,-9.2581,-10.5202
7.1759,4.7049,-4.2574,9.325,-4.774
10.733,5.2259,-5.1135,9.1277,-4.433
1.0599,-1.4791,-3.6555,-7.2005,-8.3652
0.8375,-1.7131,-3.082,-7.999,-8.914
5.7988,-1.3103,2.3245,8.2554,-7.4676
-0.6134,-6.4395,-10.115,-0.3451,7.9799
-0.1479,-5.881,-8.3282,0.2016,7.321
1.0027,-1.0731,-1.6691,-9.8065,-8.9076
0.7329,-4.9841,-6.4471,-1.5382,8.5693
10.4236,2.9676,-4.3066,10.5794,-5.9987
2.0824,-0.8008,-4.1738,-7.9601,-9.413
1.5652,-0.0123,-1.2531,-9.3114,-9.4573
9.4293,5.1191,-3.9964,9.5615,-6.6973
8.7993,5.7588,-4.383,10.9363,-2.9283
-0.0219,-5.436,-5.8391,-0.3848,8.2925
2.8432,-2.1228,-3.6439,-8.9874,-9.9493
4.7512,1.1215,0.3517,10.7206,-8.0934
1.845,0.8765,-1.6007,-9.1657,-8.7234
1.0225,-0.9993,-2.3111,-6.611,-9.8864
7.8994,5.6138,-3.4113,9.6328,-3.6763
-1.8865,-5.1622,-7.1692,0.3525,6.7322
8.6027,6.6158,-4.4854,9.7389,-4.838
1.1594,-6.3785,-6.8073,0.7088,8.8758
9.7449,2.9698,-4.5111,10.1949,-3.9649
7.3828,3.8247,-4.8953,9.443,-3.1479
5.1733,0.0232,1.9139,9.8013,-5.0251
1.7241,-2.1332,-4.3403,-9.1975,-9.3493
7.0424,0.1862,-0.6496,9.2533,-7.1619
5.5142,-1.1996,0.7232,11.3174,-6.6423
5.326,-0.2671,-0.1386,9.4014,-4.6583
1.7797,-5.9183,-5.3695,0.5665,6.759
8.3204,4.6408,-4.2909,10.1346,-4.3826
8.5646,4.0284,-4.3271,9.662,-2.5203
7.6697,5.0965,-2.7454,8.2423,-2.888
5.0921,-1.3029,0.9625,10.179,-5.9826
8.1419,4.3761,-4.2323,9.1407,-4.5859
-0.9656,-4.5862,-8.3253,1.8807,8.7801
2.4344,0.072,-3.919,-9.0654,-7.4843
8.8885,5.1382,-3.6801,10.4429,-4.9517
-0.1789,-2.0492,-4.1514,-9.156,-9.7469
-0.1886,-2.7963,-7.1935,0.6718,8.5694
6.5136,0.3427,0.6762,8.6479,-8.1826
0.1724,-4.4305,-8.0677,0.4433,10.5409
10.1147,5.7266,-2.4203,9.1098,-3.7622
9.3266,4.1643,-4.4323,12.6215,-3.9682
1.3935,-1.6397,-2.0489,-7.6139,-8.7107
-0.058,-6.3516,-5.0974,0.1483,9.2311
1.2591,-0.078,-3.4367,-9.632,-7.8943
9.1489,5.8067,-4.8734,10.4672,-5.0095
0.5369,-1.8925,-1.408,-8.4753,-8.1253
0.5508,-2.043,-2.5656,-7.1801,-9.7742
-2.1369,-5.8062,-5.7603,0.3223,8.1969
0.0203,0.5635,-2.5656,-8.9247,-9.5735
2.4684,-0.7626,-1.3224,-10.027,-10.1643
6.1754,0.7326,0.9409,9.4852,-7.2968
6.1945,2.1613,0.6348,10.1281,-6.1386
7.2937,4.4452,-3.9113,9.9566,-4.9251
8.217,4.4905,-3.817,10.0155,-5.4295
4.6067,-0.4645,0.4102,9.202,-5.5537
6.2007,-0.9654,0.9768,8.2146,-4.8504
5.7822,-1.894,-1.1203,9.5729,-6.4705
6.0883,0.0259,1.4318,9.7627,-5.4277
8.9504,4.5682,-2.8144,10.3383,-4.8566
6.9162,-1.2534,1.9736,10.647,-5.4286
-1.0973,-6.7116,-9.3384,0.5977,7.9922
7.7302,4.1817,-4.1486,9.2175,-5.4057
0.7075,-1.1682,-3.1637,-9.1266,-8.2414
-0.1548,-3.9429,-9.3812,-0.3318,8.4143
1.724,-4.0139,-6.1883,-0.462,8.4066
-1.158,-4.0868,-7.7044,-0.7073,7.3478
8.8471,3.1235,-1.8193,10.1292,-4.3281
0.7635,-0.9612,-1.4394,-8.5148,-8.6194
1.2314,-5.0355,-8.2198,0.9081,8.7356
7.9492,-0.3454,1.5294,10.55,-6.3638
8.0973,5.1999,-1.9348,10.5102,-6.055
9.0076,5.4764,-6.3215,9.624,-2.635
4.9254,-1.1378,1.3346,8.1634,-5.9904
9.0117,4.605,-2.9288,9.0127,-2.9369
8.5949,4.1637,-5.5419,9.2051,-4.2387
0.8772,-2.469,-2.4797,-7.5645,-10.562
7.2669,3.6811,-4.3353,10.2258,-5.038
-2.1279,-3.8574,-8.699,0.0103,7.7188
6.5872,6.4523,-5.3354,8.5116,-4.6603
8.5561,4.2498,-3.7342,8.6923,-4.6976
5.1818,-1.3231,-0.4854,9.7864,-5.3112
1.9608,-0.3286,-4.2957,-8.7209,-8.3219
6.7765,-0.0936,0.9488,11.341,-4.4184
8.6147,4.8741,-5.1178,10.0822,-4.4645
0.5201,-2.2572,-1.8066,-7.7803,-9.508
-0.262,-1.6201,-3.2171,-6.8111,-7.5113
2.0873,-2.8103,-2.9211,-8.8479,-9.4382
7.4567,5.5154,-3.7808,10.048,-4.0302
6.3075,-0.2624,1.177,10.2811,-6.0174
5.7051,-0.1457,1.415,10.785,-6.8882
8.5308,5.8819,-5.3611,7.7867,-4.2005
5.9634,1.4738,2.0287,8.709,-5.0868
4.6648,-0.0588,2.3717,9.6222,-7.2322
0.2237,-3.4955,-9.1114,-0.9054,9.3411
2.966,-0.7969,-1.279,-8.9852,-9.7967
9.2277,5.0933,-4.5121,10.269,-5.7383
2.1325,1.3213,-2.0371,-8.0897,-8.1182
7.664,5.0128,-3.3709,9.5439,-5.6515
7.737,3.5559,-3.5719,8.7537,-3.8832
1.2531,-0.2519,-3.3371,-7.0993,-8.9174
8.4452,3.9853,-4.4647,10.2436,-3.9127
10.0395,5.7421,-5.156,9.5302,-4.4037
8.7602,4.4201,-5.1819,10.098,-4.2389
8.7768,5.4913,-3.8814,8.8942,-3.2203
8.836,3.643,-4.5945,9.5045,-3.4671
9.0809,6.5088,-2.0259,8.5922,-5.3488
10.2345,3.3133,-4.2288,9.5336,-4.4433
0.6751,-1.5395,-1.9569,-7.0293,-9.1226
0.9729,-5.8845,-8.5601,1.8361,8.2549
6.8968,-0.7142,-0.7689,8.5853,-5.3182
0.1036,-1.8012,-8.31,-1.6172,8.7154
8.6487,5.1922,-4.6384,9.2545,-4.5568
-0.2167,-4.2413,-7.1291,0.2446,9.3638
6.5801,0.0564,3.6724,11.3732,-5.0648
-0.5693,-4.5955,-8.1238,-0.0707,7.8315
8.8069,5.0102,-4.7571,11.1816,-4.6717
10.2543,4.0059,-3.3024,9.7769,-3.257
11.048,2.6032,-2.8029,8.1765,-2.8126
7.5082,5.3053,-4.3968,9.162,-3.2389
-0.6748,-5.6328,-9.2279,-1.0193,9.0948
5.747,0.8874,2.0791,8.4989,-7.9169
2.7425,-1.1523,-2.0307,-8.6984,-8.3991
7.3568,2.8932,-2.6601,8.8599,-4.8726
9.5755,4.524,-4.8528,11.2386,-4.1622
-1.6883,-4.5766,-9.2967,0.5829,7.861
3.6038,1.9958,0.7027,10.267,-7.0326
7.4621,5.8141,-4.3578,10.1524,-4.1776
4.553,0.498,1.2273,7.5883,-6.4162
0.7786,-1.0338,-2.8413,-8.4491,-11.4307
-1.0761,-4.1888,-7.0509,0.1229,8.7349
6.173,-0.2206,2.3021,8.4399,-5.6381
1.4746,-1.0041,-2.7452,-9.8136,-8.4852
1.3288,-2.0701,-2.5882,-7.5474,-9.5559
2.1339,-4.9379,-8.6243,0.1694,7.4683
8.1062,7.0279,-4.4416,9.041,-4.0229
0.5702,-2.8147,-3.8953,-7.5271,-6.1808
6.3081,-0.4085,2.4022,10.2566,-4.6089
9.1287,4.3543,-4.1242,10.6361,-5.1964
8.6968,5.0666,-4.3097,8.3203,-5.3734
7.3729,-1.6028,0.7345,9.5461,-6.1459
9.8154,5.1545,-4.7903,11.0839,-4.4593
0.6931,-4.1263,-7.2223,0.7027,6.6852
-0.6836,-1.5722,-3.7217,-8.6003,-9.2604
7.9395,4.3118,-3.8473,11.058,-3.7541
6.6372,0.4325,2.5604,9.8913,-5.9187
6.0787,1.043,2.8026,7.9322,-7.4283
10.9181,5.5324,-3.8594,11.1396,-5.1539
7.2734,4.3688,-5.1684,10.7012,-4.7802
1.2845,-3.13,-7.0608,0.0045,8.3937
8.5312,4.9232,-4.6705,9.6597,-4.761
6.7842,0.8837,0.3683,8.5956,-7.3453
1.5937,-2.4846,-3.6659,-7.1206,-8.9765
5.4524,-1.2043,2.1036,9.7306,-4.8778
6.8897,-0.0913,0.0597,10.8915,-5.5551
8.6226,5.7096,-4.9438,11.4483,-2.8733
1.9523,-1.7689,-2.677,-8.2911,-8.429
5.6427,-1.44,0.4896,9.0935,-5.6875
6.0237,-1.2251,0.7641,9.0549,-6.9668
9.3557,6.4338,-4.7769,11.9169,-3.2188
8.5279,-1.1947,0.9923,9.7469,-6.327
1.9561,0.0092,-1.7432,-8.3119,-8.9798
6.4181,-0.0491,-0.3571,10.035,-7.1298
6.3472,-1.0258,1.9885,9.7472,-6.0851
10.8175,5.497,-3.5647,9.9952,-4.8745
7.3511,-1.3091,0.918,9.1638,-3.7251
1.672,-2.3404,-2.3652,-9.5442,-7.006
0.3952,-3.0583,-7.1714,0.9044,7.0628
1.4381,-1.264,-4.016,-9.0841,-10.0647
-0.3479,-0.839,-3.4669,-9.0381,-7.9447
1.8668,-1.0771,-2.9837,-8.1812,-8.689
0.9314,-5.5377,-7.1313,0.029,8.2159
0.2757,-7.0613,-8.7645,0.0468,7.7595
7.8542,0.7262,0.2751,9.4669,-6.1154
8.7113,6.1321,-4.5671,8.9052,-3.2823
0.5387,-4.268,-9.5473,0.4521,10.5472
0.9728,-6.2459,-8.0299,-0.4817,8.6523
-0.0623,-2.9845,-2.2483,-8.3039,-8.7848
5.6161,-0.9038,-1.6143,9.1476,-5.8618
-0.1926,-2.4701,-2.3313,-8.4264,-8.5506
1.261,-0.6329,-1.4312,-9.524,-10.3638
-0.9742,-5.8116,-8.185,0.6246,7.8378
1.5125,-0.0573,-3.7018,-8.5183,-10.0646
7.5705,5.46,-4.3078,10.4765,-4.0823
0.1598,-3.9191,-6.0636,0.9439,7.9347
3.7872,-0.1494,1.0735,9.5659,-5.3599
0.4475,-4.5562,-8.0207,0.5829,9.036
0.3382,-1.5424,-3.9866,-10.18,-8.5831
7.8049,0.4614,0.1893,10.6584,-5.6343
0.9204,-0.3955,-2.6648,-8.6954,-9.6724
0.0005,-3.2812,-7.9042,0.3559,7.7449
6.6337,4.5019,-2.6355,8.5102,-2.991
4.7812,-0.4464,0.0101,10.0835,-7.191
0.0072,-2.0496,-3.5408,-8.9189,-10.2747
9.8435,3.6556,-4.3402,9.9369,-4.093
1.3304,-5.9477,-8.4369,-0.0806,8.0846
-0.1276,-4.9479,-7.643,0.5132,8.2563
7.1955,-0.311,2.2194,8.2787,-7.6322
-1.6547,-4.0074,-8.8549,-1.7497,8.216
2.0501,-1.3635,-5.3124,-9.0341,-7.6503
4.2216,-1.2029,1.7167,9.8574,-6.7886
2.1418,-1.0003,-4.82,-9.1909,-7.0896
8.8095,5.3963,-3.6673,9.2638,-4.9059
8.8469,6.297,-4.4575,8.8551,-5.4364
6.6199,0.2957,0.6616,8.9503,-6.5265
6.0765,-0.9986,-0.1133,9.3215,-4.7729
-1.3673,-5.4213,-6.9591,-0.8522,7.4943
7.8661,4.4445,-3.6293,12.6946,-5.7753
5.8234,1.8926,1.3811,9.3178,-5.1572
