-7.4656,-4.3686,-9.7491
-7.2992,-4.516,-9.987
-7.8274,5.188,-1.5614
8.3733,4.374,10.3775
9.9681,3.4372,9.9952
11.297,0.0825,10.277
-9.7676,6.8216,-2.5811
-2.7117,0.3417,9.0829
-2.7185,-0.3986,8.5329
-9.6163,-5.3393,-9.0533
8.2491,1.646,9.2943
-8.7363,7.2306,-3.9103
-7.4754,-4.4353,-10.023
9.5053,2.1034,8.2042
-10.0213,-4.0217,-9.8282
9.2604,2.6742,8.1635
-7.9301,5.3222,-1.5507
-3.0421,-0.9247,7.9659
-11.0495,-3.5433,-9.3737
-8.8366,7.1189,-2.691
9.5336,3.209,8.3152
-2.4723,0.4438,8.6358
-8.1859,-4.925,-10.0622
-3.3653,0.0219,6.9718
-9.7058,-5.3112,-8.8929
-8.2721,-4.1267,-9.094
-8.3311,-3.1765,-9.7975
-7.9423,7.3403,-1.4423
8.4977,3.1446,10.373
-9.0404,7.9505,-2.6839
-9.435,-6.2728,-8.2955
-3.1838,-1.8445,10.6012
8.5788,2.6872,9.5951
-8.4699,7.0975,-2.105
9.0963,4.1091,10.8693
-7.9748,7.2104,0.4285
-2.1352,-0.8875,8.4328
-2.0217,1.6768,6.2363
-8.1487,7.8364,-1.0027
-3.4551,0.1169,9.8689
-4.3977,0.0061,10.0594
-8.0958,5.4257,-2.6166
-2.3776,0.6339,8.9253
-8.6505,-5.6231,-9.6071
-10.028,-4.0606,-8.8792
10.4789,2.8375,9.3514
-9.8578,4.9898,-2.5695
9.1176,3.2074,10.3187
-9.0064,6.1367,-2.1996
-7.6144,6.0034,-2.7756
-8.551,-5.3703,-10.7025
9.7803,2.4008,7.3516
-9.4842,6.9608,-2.1171
-10.2912,5.8374,-4.2288
-7.9248,-4.8304,-10.5731
-2.5712,0.4332,8.3767
-6.7531,-4.7378,-9.2817
-3.5642,-1.4748,8.1148
-8.2138,-5.0271,-9.7169
-8.4185,7.5248,-1.7363
10.2025,3.8282,9.45
-8.4908,5.9324,-1.8045
8.5306,2.8494,9.7419
-7.2751,-5.9484,-10.2447
-1.8253,-0.6952,8.9066
-2.8702,-0.0094,9.9844
-8.7672,-6.1551,-9.9547
-8.3866,5.2337,-1.0419
-8.6376,6.3144,-3.3548
-7.8912,-3.5964,-10.4403
-8.9827,6.9494,-2.6555
-8.8613,6.5855,-2.1102
9.808,3.4331,10.6593
-2.7434,1.5967,9.084
-2.3408,-1.0892,7.177
7.7942,3.2296,9.9128
-7.7666,6.3179,-4.8232
-4.4669,2.2453,7.6597
-6.6953,-6.3533,-10.7627
-2.9221,0.4793,7.6087
-3.5271,-0.122,7.5
-8.2706,-5.7309,-10.4932
-9.6203,7.1299,-3.6355
-10.6229,-5.4963,-9.7638
-8.3165,6.6213,-3.2047
9.3558,0.6701,9.4099
10.42,2.7855,9.078
-2.4154,-0.1117,6.9545
-3.2898,0.9501,8.0243
-2.2823,0.5525,8.253
-8.4197,-2.0691,-10.6814
-8.017,-4.5195,-7.9862
-9.8125,6.9222,-1.8058
-7.3009,-5.5044,-9.5741
-7.7019,6.3104,-3.4656
10.649,3.5058,8.3746
-9.8451,-3.8924,-7.596
9.0359,1.7631,10.343
-7.5199,-6.1402,-10.5221
9.3445,2.1747,9.193
-7.9434,6.8395,-1.7969
-3.0158,-0.7415,7.9769
-9.3022,6.8947,-3.2497
8.3972,2.7493,5.8638
-0.5378,-0.3736,8.0523
-6.6878,-4.7507,-9.8333
-3.5759,-0.2276,9.4654
9.3728,1.2164,10.0497
7.3475,3.7105,8.5451
-8.4133,6.3642,-2.2185
-7.9163,-4.8077,-10.801
8.5021,1.3516,6.4473
-8.0982,-6.088,-9.1711
-8.0393,6.1236,-1.7993
-7.6887,-3.0721,-9.9448
10.0719,1.3105,9.4258
-8.4651,6.293,-1.4028
-9.5534,-5.7261,-10.2224
-8.8919,7.2827,-1.6682
-6.7835,-4.7588,-8.8073
-7.3095,-3.7415,-10.3916
-8.6608,5.654,-2.7767
-3.6347,-0.7431,6.8629
-3.7794,0.2593,9.5259
-3.5147,0.9175,6.9395
-3.777,-0.7979,5.7714
-7.2,7.8206,-4.3338
8.5877,1.4176,9.7426
-1.0437,0.676,9.0294
10.6411,2.2656,8.5621
-3.1367,-0.9562,9.1938
-8.4978,8.2328,-1.5125
-10.1733,-4.9003,-9.7457
-4.4619,0.9408,8.2462
-8.6651,-4.1111,-10.1718
-1.4969,-0.3203,9.0607
-8.6837,-5.0469,-8.607
-9.4205,-6.2783,-9.6057
9.2994,3.5554,10.5617
-8.279,6.6772,-0.4435
-9.7987,-6.49,-8.6129
9.3384,2.487,10.1253
-9.5455,-6.0304,-9.0881
-1.9958,-1.8165,7.7316
-3.1543,2.5534,8.5276
-9.1134,6.3351,-3.2522
9.3381,2.449,8.6569
-8.3683,7.1436,-2.366
-9.9128,8.5607,-4.2422
-10.0983,6.7443,-3.162
-7.557,-5.4183,-11.7215
-3.1994,-0.1616,7.7509
8.3296,3.371,8.8742
9.8334,3.9998,8.4554
-9.4728,7.4509,-3.2996
9.4911,2.7697,10.105
-3.3522,0.7617,8.049
-9.5249,6.0976,-3.3479
-2.7107,-1.483,8.0045
-3.5011,1.5276,7.8074
-3.0763,0.01,7.1214
-4.8827,0.4587,8.2825
-2.4972,0.293,10.217
-4.1582,0.3945,10.7532
8.2901,2.5431,8.4935
-2.588,0.4462,7.8247
-10.1309,-3.3316,-10.5541
-9.0283,-3.7759,-10.8517
8.2322,3.1655,9.2047
-8.5862,6.7073,-1.9159
-10.6563,6.0243,-2.4492
-4.0565,0.7341,10.7093
-8.7982,-5.0532,-8.9205
-3.2725,-0.2092,8.1517
-3.4362,-0.0823,9.4138
-7.6074,7.0045,-3.0195
-7.8857,7.2024,-3.8161
-9.02,6.9561,-0.8525
-3.4575,0.4973,7.715
-7.673,6.3475,-2.443
-8.1674,-5.1381,-9.6143
9.6642,3.2876,10.5127
-7.4887,6.9639,-2.7937
-0.286,1.409,7.3636
-9.7904,5.6137,-3.3416
-6.0813,-4.5192,-11.303
-8.2013,7.1808,-2.7644
-3.9495,-0.0976,6.954
-3.8545,-0.4327,8.8845
-3.7402,-0.2022,8.2312
-7.8595,6.1494,-3.1039
-9.9596,-5.6305,-10.6008
-6.8772,5.321,-2.754
7.3668,3.9229,9.5937
-2.0514,0.7391,7.3631
-9.1445,5.7796,-4.1713
8.1549,2.5519,9.1107
7.7259,2.5136,10.1808
8.1066,3.7117,8.8445
9.5655,3.2362,8.8246
-5.1969,-0.418,6.4899
-7.4504,5.9982,-3.5259
7.8416,3.6825,9.1673
9.7697,4.4005,8.0368
-9.2076,-6.4832,-9.8746
9.1705,3.5101,8.2678
-3.3549,1.7065,6.879
-7.4056,8.3388,-3.4037
-8.7683,7.8396,-1.9199
7.2417,0.5513,9.5881
-3.4424,0.771,7.0075
-9.3312,6.7448,-0.2341
-9.3291,-6.8948,-11.3032
-4.0015,1.3482,6.6535
-7.7101,5.7579,-3.8968
-9.0278,6.1962,-2.8058
7.6572,1.0108,9.7876
-7.0667,-6.7007,-10.186
-9.5458,-5.5125,-8.4798
7.7362,1.6081,11.0362
-3.4426,0.939,6.9394
-8.775,-5.2127,-8.4215
8.7096,4.79,9.9027
-3.4689,-1.4811,7.4543
-1.5411,-1.3778,8.1669
-10.2062,-6.1722,-10.1351
-9.3208,6.5991,-3.2166
8.9239,3.0992,10.3592
8.3579,1.7675,8.6878
-1.8932,-0.3412,7.4896
-2.6353,-0.1959,8.5239
-9.7896,6.7307,-2.2559
7.4802,2.3332,10.6039
10.244,3.0223,9.1992
-3.6056,0.8264,7.7911
-8.9549,7.3821,-2.3576
-4.025,0.3066,8.6794
-6.9387,5.1026,-2.7402
-8.2185,-5.0931,-10.7507
-8.5235,-5.1624,-9.7278
-7.6244,7.8645,-2.8472
-3.4466,2.7489,7.996
-8.669,5.6561,-1.9278
-10.4299,-4.5257,-10.0395
10.3444,3.1048,9.9385
-3.2334,-0.2397,8.7944
-7.9795,-3.8857,-8.8234
-7.6727,5.9215,-3.898
-9.9115,8.708,-2.0014
-6.4903,7.2195,-3.7946
8.7863,3.8593,10.1034
-7.9568,7.6283,-2.2131
-8.6976,6.1066,-2.7636
-7.7186,-5.9476,-9.8671
-7.9885,-6.8144,-9.3931
-9.8457,6.6159,-1.312
-7.1064,5.5197,-4.2917
-8.7247,6.1466,-2.6424
8.686,2.4685,8.6572
9.0385,3.069,11.5302
-2.9395,-0.3692,7.8002
10.5121,2.3055,10.9932
-10.0959,-7.1296,-10.1616
-2.4958,0.5974,7.0365
-7.6227,7.416,-3.5578
-8.4751,-3.3804,-9.4331
-6.8918,7.8089,-1.3163
-7.612,6.2693,-3.3478
-8.6268,-4.7959,-8.9217
-6.9265,7.543,-2.0646
-6.9802,-5.7719,-10.5851
-1.5361,0.6594,9.2139
-9.0065,-4.269,-9.9322
-7.8903,-3.8116,-11.0236
-3.2606,1.9777,8.2295
8.6853,2.9866,10.9055
-9.0932,-4.596,-9.7421
9.0816,1.6961,8.8812
-8.9868,5.8989,-2.6567
7.7937,3.2351,8.1643
-9.6704,6.189,-1.896
-8.4426,8.585,-3.0424
10.6876,4.1242,8.8652
-8.835,7.4036,-2.5157
9.01,2.1505,9.5864
-8.7154,5.544,-2.9333
-9.4829,7.5333,-3.9138
-7.3251,6.8584,-2.3252
-8.573,-4.4575,-9.5661
-2.3512,0.5066,8.9313
-5.0506,0.3818,6.805
-9.4185,5.2088,-3.6612
8.7111,2.6423,9.4961
-8.4915,8.3923,-2.5174
-6.814,6.5945,-3.2034
-8.4538,6.2976,-4.0629
-10.3004,6.4234,-3.7589
-8.583,7.0857,-3.7954
7.613,3.3865,9.4484
-7.6086,-4.7084,-9.6248
-8.68,5.3337,-2.0132
9.4106,2.6711,9.6121
-2.5646,0.5929,8.954
-2.7468,1.3917,8.4001
9.0582,2.777,7.5606
8.5615,1.647,10.2496
-3.0751,1.4788,8.4826
-4.3879,0.4832,8.5271
-3.6346,1.1841,8.548
-5.3747,0.8235,8.6081
9.7169,1.6267,9.569
8.58,3.6719,8.2367
7.7028,3.6845,10.9543
10.602,4.0294,9.9843
-7.2909,-4.7548,-9.6624
-10.0432,-5.2929,-8.8623
-1.2059,-0.8085,8.8854
-4.304,1.1739,8.0946
9.7738,1.982,7.9643
9.7022,3.6141,9.1136
-7.7712,-7.1182,-9.2585
-6.599,-4.103,-9.643
-4.0023,0.0528,6.5935
8.1411,0.6901,9.649
-9.0922,6.5783,-3.2347
-2.372,0.5028,7.808
-10.4394,-5.9218,-8.7538
-7.9526,7.2762,-1.4468
-1.1125,0.3179,9.3354
-9.2961,-6.6253,-9.2068
-3.8463,0.9508,8.0782
-3.7482,1.4843,5.1179
-2.8999,-0.2305,7.4853
-9.8955,7.2995,-3.1888
-8.0698,-5.7089,-7.701
8.4768,2.6303,10.6761
-9.1729,-3.8534,-9.7086
8.4807,4.6208,9.827
9.8563,3.5222,10.5382
-7.0069,-4.7369,-11.6756
-9.5177,-5.7026,-9.5907
-8.7668,-5.8499,-9.196
-9.1374,-3.3971,-7.3373
-9.7379,-5.3473,-10.1605
-3.0235,1.0731,6.711
-3.1072,0.1776,7.5365
-4.343,-0.1604,8.3941
-8.5719,7.2688,-4.3616
-7.3269,7.2439,-3.6923
-10.3519,-5.4327,-8.0714
-8.1115,-4.4255,-9.8224
-8.8089,4.856,-1.6742
-10.5797,-5.358,-10.431
9.1422,3.5272,9.0592
-3.5942,2.0022,7.3852
-3.0501,-0.6776,8.3121
-4.0153,2.0112,8.2826
8.8824,4.2715,9.9544
10.5738,1.3019,9.8098
-8.9633,7.4869,-2.6907
-7.9505,-5.6714,-8.0098
-8.5823,-5.0005,-9.5267
-7.5779,4.987,-4.47
-6.589,5.4055,-3.0766
10.476,2.1847,9.8644
9.2364,2.8674,10.5562
-2.024,-1.7396,7.3627
-7.0788,-6.4024,-6.7169
-7.7494,-4.9353,-9.8413
8.2474,3.1074,7.2402
-3.2278,2.3272,7.1879
-9.353,-6.2298,-10.7657
-8.3625,-5.1986,-10.5547
-7.9898,-4.498,-8.9735
-2.2527,-0.139,8.4424
-1.9936,-0.0586,9.6324
-3.0918,-1.4954,7.4871
-3.1193,0.4677,9.8796
10.3653,2.5827,10.6655
-7.0466,-5.671,-8.5319
-6.9805,4.8553,-1.5846
-8.9556,-4.5348,-7.9735
-7.3762,-5.9845,-10.4315
-8.6754,-4.5938,-10.9195
-4.812,0.356,5.8606
9.3627,0.9777,8.7682
-5.0998,-0.453,8.3271
-2.302,-1.6024,6.2714
-8.6356,-4.9978,-10.6147
-9.3474,7.6016,-2.9213
9.2172,1.9465,10.8222
-10.8483,6.3394,-2.7129
-1.8958,-0.6264,8.1859
-9.3395,7.3361,-3.4059
-9.7547,-4.2028,-9.3883
-3.843,-0.2789,8.0878
-8.2542,7.128,-2.6813
-9.4316,6.6361,-2.9509
-8.9264,-4.2175,-8.6182
-8.2289,7.5446,-2.8962
-8.1242,-4.5256,-9.1889
9.3646,3.2974,9.9625
8.8861,4.7746,9.9867
-6.8258,7.4424,-2.5256
-3.0637,-0.6443,8.2832
9.0972,1.8712,8.3915
-7.3954,4.7515,-2.5277
8.7233,1.6988,9.5879
8.9935,3.0209,10.2115
9.2142,1.9599,8.7438
-3.268,2.3127,9.3375
-2.7706,0.1918,8.0024
10.8948,2.5053,9.7892
-9.3276,7.9408,-1.4094
9.1942,0.3415,9.8014
-9.3284,-5.9278,-9.5522
-9.1421,-5.824,-10.1168
9.2566,4.7045,10.5555
10.8307,3.7259,9.2088
-8.2401,-4.9419,-10.3273
8.7781,2.1551,8.3631
-9.2711,-5.8173,-10.4194
-4.6693,0.9539,6.5309
8.2834,1.6776,11.9459
8.122,3.9309,10.7253
9.6999,2.5376,8.9682
-7.6578,-5.4144,-9.6377
-4.5588,0.3332,9.456
-7.0511,-3.9616,-9.0814
9.7043,2.2776,9.1248
10.3832,3.4815,7.9083
-10.0555,-3.7252,-9.3455
-2.7509,0.4577,7.188
10.6342,3.9347,9.6769
-9.3778,-4.4177,-10.4997
-9.5417,-4.4031,-9.3521
-7.7335,-3.1195,-9.7608
-1.9428,-0.692,8.2164
-7.5713,-2.5899,-9.0594
9.6675,3.6198,10.0852
-8.1676,7.8428,-4.8048
-8.0604,-3.9283,-10.0389
-4.3442,0.6834,6.6906
-8.0198,5.6047,-3.374
8.3322,3.7225,8.4349
-8.9697,6.8587,-3.7069
-1.8838,0.2327,8.1256
-8.56,6.7748,-2.2896
-7.4427,5.9799,-4.4179
9.3681,1.7268,10.6133
-7.7534,7.9394,-3.3223
-9.1906,5.2741,-3.55
8.834,3.1074,10.0089
-5.7818,-4.5476,-10.1576
-8.5519,5.6045,-3.1104
9.2965,3.5624,9.478
-8.9649,5.2906,-2.6896
-2.8472,-0.2339,8.7426
-3.1212,0.9577,8.5189
-1.845,0.8448,9.5569
-2.9284,-0.624,9.2268
-7.8582,-4.9284,-10.3234
-3.2505,0.1797,8.1274
-2.6308,-0.4963,7.3046
-8.8159,6.8346,-3.522
-6.874,-6.1833,-10.4539
-3.0804,0.7429,7.2304
-9.0206,-5.3057,-9.0797
-2.8304,1.0831,7.1377
10.0906,2.175,9.2302
8.3271,1.349,7.8168
-3.3983,0.8815,7.9339
-3.0041,0.7624,7.5582
-8.3738,4.844,-2.643
-9.4785,-7.2294,-7.6467
-4.5205,-1.09,7.9299
10.2713,2.8522,9.5452
-8.2948,7.6422,-4.1227
-3.5009,-0.5288,9.6069
-7.7973,6.6416,-3.5435
-9.3562,-4.0757,-9.1326
-8.3094,-5.6371,-10.1754
7.9571,1.7953,7.0888
-9.7949,7.4222,-2.5864
-8.7005,-5.9344,-9.5958
-7.6157,7.4713,-2.7385
-8.2471,7.7806,-3.5721
-2.8277,0.1302,9.8866
-9.5441,5.9303,-1.9615
-2.7259,2.1155,9.6464
-9.9554,-5.4409,-9.5065
-2.766,-0.3481,9.853
-8.5309,-4.0242,-11.0648
-2.2956,2.1931,9.325
-9.8196,-4.3429,-11.4826
-8.7431,-5.6062,-7.6119
-3.5685,-1.3172,7.0669
-4.4708,0.1768,10.4566
-9.015,-4.2768,-8.8806
-8.7956,6.9989,-3.5025
-2.8276,0.6858,9.131
7.9612,3.2284,10.1145
-3.0848,0.5244,7.3599
-2.3567,2.6208,7.6879
-8.7815,5.7574,-2.2203
-6.8917,6.109,-3.2194
7.9313,4.189,9.5128
-9.9102,-4.8749,-9.502
-10.5941,7.8958,-3.273
-9.1143,5.649,-3.1452
-7.5762,-5.4105,-7.9763
-7.4828,-5.6786,-9.0716
-8.5926,5.6531,-2.5852
-8.6842,6.5375,-2.7607
-9.3524,-4.7191,-8.8318
-3.1243,-0.9294,7.5169
-1.7536,0.221,8.778
-9.1498,6.9849,-4.3912
-8.2882,5.1012,-3.0893
-6.5892,6.0984,-2.7567
-3.4183,-1.0758,6.7926
-10.012,7.3887,-1.7281
-8.3039,6.796,-1.7617
-2.8002,1.0684,6.238
9.4488,4.0971,9.3278
-8.3824,6.6799,-3.96
-8.2095,5.0461,-3.3203
-10.3299,6.539,-3.7222
-5.527,-6.0293,-10.4488
8.8505,2.5056,10.0235
-7.6012,-3.9684,-7.1437
-8.5307,8.6242,-1.5016
7.8402,2.5255,10.5045
9.702,3.7876,10.1502
-7.4853,-3.1011,-8.8023
-7.4052,6.7211,-4.2167
-3.0195,0.3693,7.1562
8.8998,3.4101,8.8697
-9.9004,7.001,-4.7214
8.9467,1.7935,10.0697
-9.3643,6.1275,-2.2222
-7.372,6.6253,-3.4748
-2.4323,1.7271,8.9557
-9.0816,6.6769,-4.5784
-9.1224,-5.0218,-9.5707
-9.0456,-5.1799,-10.9475
9.5423,2.702,7.0101
-11.1568,7.377,-2.931
-8.2569,-4.9629,-11.0436
-6.8942,6.5656,-3.8553
8.2221,3.0614,9.1241
-2.2807,1.0358,7.626
-7.3671,-5.6747,-8.8016
-8.3617,6.1358,-1.1763
8.5594,2.7572,9.7045
-7.3335,6.6998,-3.2249
-10.8301,-2.9607,-8.0947
-7.2862,7.617,-0.9228
7.8146,2.7509,9.1013
-2.7334,0.0661,5.5705
-7.3934,-6.4622,-9.3581
-10.0023,-5.2318,-9.0898
-2.7246,0.1096,9.0854
-3.3377,0.767,8.0117
-3.1341,0.1308,9.7089
-1.1739,1.1009,7.1988
-10.2583,6.8921,-2.8147
-7.522,-4.4392,-9.7452
-8.9901,6.9628,-3.8283
-9.1621,-4.5554,-9.7585
-7.5677,6.7004,-4.1866
-10.5528,-3.9573,-10.5378
-9.4247,7.3259,-1.6476
9.3501,4.7952,9.1129
-3.3352,1.1215,6.9367
-2.6748,0.6417,9.2779
6.7569,1.9667,9.8654
-3.8069,-0.5606,7.5713
8.6624,3.5396,9.1856
-3.5163,-0.1764,8.8876
9.8159,3.1774,8.6909
7.6431,3.8345,8.1066
-8.492,5.515,-4.3918
-8.8985,-3.3926,-11.4914
9.9765,2.8465,10.2594
-7.0998,4.7749,-2.7791
-11.2781,6.1861,-3.4298
9.1317,3.7012,9.2777
-8.8403,-4.3548,-10.3444
-8.6483,-3.6734,-8.7507
10.26,3.6246,7.8046
-2.2424,1.2889,7.9441
7.788,1.1348,8.4115
9.0442,3.8993,9.0419
-5.4565,-3.5072,-11.1278
10.2901,3.2285,11.0043
-3.2096,0.9831,8.6664
-9.2191,8.7414,-3.9275
-8.901,-4.6111,-10.3106
-8.9851,-4.8454,-9.7776
-5.0672,0.3461,6.5427
-9.0143,-4.3565,-10.2497
-4.1688,0.2927,5.9728
10.1469,1.1531,8.5866
-8.941,4.884,-3.4792
-3.9438,-0.6133,8.2453
-2.9263,1.7237,7.9262
-9.4415,-6.3226,-8.9086
9.461,3.0999,9.4983
-7.9885,7.6663,-3.9757
-3.2517,0.0514,9.9951
-7.5244,-6.2486,-9.9313
-4.1171,1.0248,7.8922
-2.3811,1.1224,8.8696
-2.5056,0.5158,8.1622
-3.7796,0.7441,9.5957
-8.6001,6.3775,-0.2202
-3.3787,0.1164,8.4976
-8.991,7.3659,-2.489
-8.6734,8.2598,-4.0001
-3.369,-0.2268,6.9492
8.5289,2.8314,10.356
-8.3797,-4.5861,-10.5713
-2.0261,1.4872,8.5351
-2.9615,-1.4736,8.477
-2.8745,0.8666,6.8041
8.0489,1.6143,10.2896
-3.7295,-1.226,9.9463
-7.4816,7.1568,-2.1241
7.6258,3.8674,11.5715
-8.6833,-3.8866,-8.6751
-9.9648,-4.4678,-11.9925
-2.0486,-0.4861,8.7621
-8.2241,-6.4618,-10.6216
9.1963,3.4406,9.9544
-1.8594,0.5234,7.7955
-6.129,-6.0962,-8.9476
-2.3132,0.7004,9.2547
-8.663,6.3716,-3.5037
-1.9782,0.9021,7.6643
-9.133,-3.799,-7.2573
-8.9461,-3.6685,-9.1235
-8.7069,-2.576,-8.217
-2.7366,0.0996,6.7996
7.8708,3.1602,8.964
-7.6649,-6.0272,-11.1961
10.9164,2.745,9.3093
10.9534,2.686,8.6749
-7.712,5.878,-1.7485
-4.1652,0.44,9.1629
-3.438,-0.8746,7.9326
-8.9124,5.937,-3.1964
-2.3147,-0.0242,8.252
8.3876,2.5006,11.6987
-11.0286,-3.4006,-8.8705
-1.6215,-0.2255,8.0463
10.5538,4.6017,8.5292
-4.2108,-0.3165,7.2121
-8.948,-4.3554,-11.6408
-8.7889,8.2222,-3.6411
-8.2223,6.0973,-1.5544
-8.4341,6.803,-2.2147
-8.0891,5.394,-2.7462
9.5815,2.91,8.1447
8.1929,3.9231,9.1112
-8.7036,-4.9455,-9.6207
-2.5992,0.7294,7.257
-8.5527,-3.7463,-9.4741
-8.3846,6.0023,-3.6898
-2.7655,0.4521,8.5537
-7.8239,-5.6952,-9.0375
-7.8193,7.0658,-2.1008
-8.6432,-6.1833,-11.0015
-3.6537,-1.6349,7.9615
9.1053,1.9404,8.2659
-9.0642,-5.9522,-8.9138
-10.128,6.6191,-3.2575
-4.581,-1.0181,8.076
-4.2374,2.5599,9.4031
-8.8149,-4.701,-9.3613
8.2157,1.6688,10.1105
10.2603,2.8743,9.6138
-7.1796,6.2479,-3.6883
9.4331,3.8199,9.9321
-8.9565,5.4866,-2.5808
-8.1076,6.3338,-2.7947
10.0804,2.9469,9.6053
-3.7584,0.8726,8.2873
-7.9556,-5.9889,-10.6677
-4.2826,1.2719,7.8498
-8.4221,-5.8327,-9.6176
-9.2471,5.6777,-4.6197
-3.2248,0.41,8.1676
-3.7761,-1.4498,9.1305
9.2809,4.199,8.3116
-8.6719,6.6192,-3.9479
9.9491,0.9785,10.2045
8.2143,1.8059,10.931
8.9643,2.1971,9.2386
8.6862,3.9364,8.5368
-8.6793,7.2228,-3.1306
-7.8865,-4.4273,-9.6503
-9.263,7.2256,-2.9988
8.269,4.3631,8.0872
9.7531,2.7629,10.3272
10.282,2.859,10.0932
-5.6563,-6.251,-8.1645
-6.4023,6.304,-2.5228
-8.7328,7.2635,-4.3739
-2.7471,0.0528,8.6227
8.4973,4.4249,8.7506
9.3113,3.4168,7.3046
-8.9539,6.3852,-2.6641
11.606,4.2428,8.1431
-8.3617,6.9547,-1.5171
-7.4569,-5.0483,-11.848
-9.0484,6.2257,-0.625
-9.2278,-4.6027,-9.269
9.3293,1.4368,10.148
10.1253,2.9487,9.2689
9.2405,2.5551,10.3869
7.2668,3.7947,9.3829
-3.9188,-1.638,9.4822
-6.813,5.5219,-2.3325
-2.4235,2.0869,9.0928
-9.4607,7.6979,-2.2911
-7.4781,-7.3194,-10.4775
10.4704,2.4183,9.4201
-3.7864,1.8293,7.7431
-8.5637,-4.7503,-8.6008
-7.3188,-3.9883,-10.89
-9.5177,-5.6738,-11.5068
-10.9866,7.3506,-1.5529
-4.5091,-1.0389,8.2156
-2.0747,-1.0573,7.6711
-1.4941,0.6863,7.3262
8.5083,1.5746,11.4
9.7258,1.7557,9.494
-3.5378,0.2225,9.4509
-8.123,-3.7113,-10.546
-8.1578,-3.5751,-10.5204
-8.4641,5.8663,-3.0377
7.4539,2.0623,10.3659
-3.3457,1.1581,7.8429
8.9339,2.5516,10.9668
-10.2324,6.4839,-3.0766
-5.2859,1.4369,7.3687
11.4662,2.1658,9.3583
-9.1264,-4.4535,-9.7192
-8.5927,5.1174,-3.4428
-7.5411,6.5514,-3.812
-7.6219,6.5797,-1.9601
-8.9511,6.2803,-3.1375
-3.684,0.031,10.5377
-7.5359,-3.8772,-10.629
-8.8087,-5.1587,-12.2513
-2.7575,-0.5102,7.5966
-4.8039,-0.8858,7.7151
-9.0472,5.6151,-3.056
-2.8904,0.4073,8.9305
-9.0912,6.1172,-4.2611
10.3521,2.544,9.5775
7.8435,4.4246,8.4284
-4.4864,1.047,5.7014
-8.502,-5.6136,-9.7288
-9.6391,-5.6373,-8.4809
-1.197,0.9201,8.6138
-2.3646,1.4539,8.0814
10.0173,2.1274,10.0035
9.2029,1.4955,10.5288
-8.1567,-5.6998,-11.0947
-7.581,7.0929,-2.9709
9.6359,2.0572,10.086
-3.4082,-0.0709,8.2217
-7.4437,-5.5022,-10.0507
7.8692,4.2635,9.7311
-8.8662,-3.7349,-10.5575
-7.1825,-6.0822,-10.5707
-8.9537,-4.7588,-10.4845
-8.9683,-4.9402,-10.3702
-9.9514,8.4245,-1.3973
-8.0945,-4.6051,-8.1713
9.4156,2.6377,10.3346
-8.6396,6.7084,-2.6433
-4.9192,0.9155,7.9817
-8.6093,4.8277,-4.6689
-3.9592,-0.1659,10.0963
-9.4351,6.3261,-2.7867
-8.3008,-2.0558,-10.2576
9.5767,2.7659,9.4962
-8.8628,6.5482,-2.2418
-0.5996,1.4172,8.123
-2.9575,0.463,9.2087
-8.0353,-5.0688,-8.7521
-9.2246,5.6061,-1.9692
-3.1216,-0.6298,9.0788
-9.1046,-4.6045,-8.6075
-2.1632,-0.1303,7.5624
-8.8015,5.0665,-2.1749
-8.9114,4.5442,-1.4698
-2.6161,1.5575,9.344
-2.9586,-0.9259,9.0656
9.5331,1.2536,9.31
9.7576,2.8741,9.7922
-2.9613,-0.3951,8.7637
-4.3944,-0.5186,8.417
-3.3895,-0.2058,7.2048
-2.9577,-0.2134,7.0913
-8.7231,-5.0287,-8.7287
9.8622,0.7281,10.1892
-3.3429,0.0868,8.6295
-8.4721,5.8874,-2.8379
9.1458,3.3344,8.5128
-9.332,4.041,-4.1438
-8.7263,6.7262,-1.4362
-2.7612,0.0706,7.8605
-10.0876,6.6963,-3.9834
-9.8548,6.6827,-3.0961
-2.1282,0.1222,8.6959
-4.006,0.0304,7.0257
-8.3801,8.1756,-2.7171
-7.8584,-4.8897,-9.864
10.1657,1.7326,10.4425
-9.1302,-5.5042,-9.0506
-8.7958,-6.7391,-9.5202
8.3392,3.5306,9.239
11.059,5.4186,10.607
-2.7162,1.3798,9.5772
9.0019,4.4837,7.118
-2.4548,0.3497,6.8024
-2.9652,-0.1354,6.8307
-4.5939,0.0103,7.9331
-5.3015,0.0141,7.7646
-7.5613,7.5837,-2.2679
-7.9939,-3.4504,-11.1188
-4.8043,-1.0931,8.1596
-8.0705,6.875,-2.3939
9.9414,2.3041,10.4463
8.5166,4.3444,10.7439
-9.704,6.5638,-4.2612
-7.8148,-6.0115,-9.7467
-3.2087,0.7299,10.2607
-8.5776,-3.9125,-7.8035
-3.9284,0.5833,8.9233
-8.5241,-4.9893,-9.9298
-7.7988,-4.4694,-11.5471
-8.3026,7.2534,-3.6265
-11.4283,-5.69,-9.3722
-8.1896,-5.9249,-11.1056
8.7023,2.7795,11.5081
-2.8807,-0.1681,7.8508
-2.8833,-0.3669,7.0826
8.3922,1.7528,9.5802
-3.4859,1.3021,7.3689
-8.6108,7.0493,-3.9625
-2.4734,0.2182,7.2752
7.1513,3.8149,11.3986
-8.8043,-6.3401,-9.9516
-3.2832,0.4365,8.2462
